X--Trace 1::[I(Q6[IC])],Y--Trace 1::[I(Q6[IC])]
4.5,0.000199915
4.51,0.000199915
4.52,0.000199915
4.53,0.000199915
4.54,0.000199916
4.55,0.000199916
4.56,0.000199916
4.57,0.000199916
4.58,0.000199916
4.59,0.000199916
4.6,0.000199917
4.61,0.000199917
4.62,0.000199917
4.63,0.000199917
4.64,0.000199917
4.65,0.000199918
4.66,0.000199918
4.67,0.000199918
4.68,0.000199918
4.69,0.000199918
4.7,0.000199918
4.71,0.000199919
4.72,0.000199919
4.73,0.000199919
4.74,0.000199919
4.75,0.000199919
4.76,0.000199919
4.77,0.00019992
4.78,0.00019992
4.79,0.00019992
4.8,0.00019992
4.81,0.00019992
4.82,0.00019992
4.83,0.000199921
4.84,0.000199921
4.85,0.000199921
4.86,0.000199921
4.87,0.000199921
4.88,0.000199921
4.89,0.000199922
4.9,0.000199922
4.91,0.000199922
4.92,0.000199922
4.93,0.000199922
4.94,0.000199922
4.95,0.000199923
4.96,0.000199923
4.97,0.000199923
4.98,0.000199923
4.99,0.000199923
5,0.000199923
5.01,0.000199924
5.02,0.000199924
5.03,0.000199924
5.04,0.000199924
5.05,0.000199924
5.06,0.000199924
5.07,0.000199925
5.08,0.000199925
5.09,0.000199925
5.1,0.000199925
5.11,0.000199925
5.12,0.000199925
5.13,0.000199926
5.14,0.000199926
5.15,0.000199926
5.16,0.000199926
5.17,0.000199926
5.18,0.000199926
5.19,0.000199927
5.2,0.000199927
5.21,0.000199927
5.22,0.000199927
5.23,0.000199927
5.24,0.000199927
5.25,0.000199928
5.26,0.000199928
5.27,0.000199928
5.28,0.000199928
5.29,0.000199928
5.3,0.000199928
5.31,0.000199929
5.32,0.000199929
5.33,0.000199929
5.34,0.000199929
5.35,0.000199929
5.36,0.000199929
5.37,0.00019993
5.38,0.00019993
5.39,0.00019993
5.4,0.00019993
5.41,0.00019993
5.42,0.00019993
5.43,0.000199931
5.44,0.000199931
5.45,0.000199931
5.46,0.000199931
5.47,0.000199931
5.48,0.000199931
5.49,0.000199932
5.5,0.000199932
5.51,0.000199932
5.52,0.000199932
5.53,0.000199932
5.54,0.000199932
5.55,0.000199933
5.56,0.000199933
5.57,0.000199933
5.58,0.000199933
5.59,0.000199933
5.6,0.000199933
5.61,0.000199934
5.62,0.000199934
5.63,0.000199934
5.64,0.000199934
5.65,0.000199934
5.66,0.000199934
5.67,0.000199935
5.68,0.000199935
5.69,0.000199935
5.7,0.000199935
5.71,0.000199935
5.72,0.000199935
5.73,0.000199936
5.74,0.000199936
5.75,0.000199936
5.76,0.000199936
5.77,0.000199936
5.78,0.000199936
5.79,0.000199936
5.8,0.000199937
5.81,0.000199937
5.82,0.000199937
5.83,0.000199937
5.84,0.000199937
5.85,0.000199937
5.86,0.000199938
5.87,0.000199938
5.88,0.000199938
5.89,0.000199938
5.9,0.000199938
5.91,0.000199938
5.92,0.000199939
5.93,0.000199939
5.94,0.000199939
5.95,0.000199939
5.96,0.000199939
5.97,0.000199939
5.98,0.00019994
5.99,0.00019994
6,0.00019994
6.01,0.00019994
6.02,0.00019994
6.03,0.00019994
6.04,0.000199941
6.05,0.000199941
6.06,0.000199941
6.07,0.000199941
6.08,0.000199941
6.09,0.000199941
6.1,0.000199942
6.11,0.000199942
6.12,0.000199942
6.13,0.000199942
6.14,0.000199942
6.15,0.000199942
6.16,0.000199943
6.17,0.000199943
6.18,0.000199943
6.19,0.000199943
6.2,0.000199943
6.21,0.000199943
6.22,0.000199944
6.23,0.000199944
6.24,0.000199944
6.25,0.000199944
6.26,0.000199944
6.27,0.000199944
6.28,0.000199945
6.29,0.000199945
6.3,0.000199945
6.31,0.000199945
6.32,0.000199945
6.33,0.000199945
6.34,0.000199945
6.35,0.000199946
6.36,0.000199946
6.37,0.000199946
6.38,0.000199946
6.39,0.000199946
6.4,0.000199946
6.41,0.000199947
6.42,0.000199947
6.43,0.000199947
6.44,0.000199947
6.45,0.000199947
6.46,0.000199947
6.47,0.000199948
6.48,0.000199948
6.49,0.000199948
6.5,0.000199948
6.51,0.000199948
6.52,0.000199948
6.53,0.000199949
6.54,0.000199949
6.55,0.000199949
6.56,0.000199949
6.57,0.000199949
6.58,0.000199949
6.59,0.00019995
6.6,0.00019995
6.61,0.00019995
6.62,0.00019995
6.63,0.00019995
6.64,0.00019995
6.65,0.00019995
6.66,0.000199951
6.67,0.000199951
6.68,0.000199951
6.69,0.000199951
6.7,0.000199951
6.71,0.000199951
6.72,0.000199952
6.73,0.000199952
6.74,0.000199952
6.75,0.000199952
6.76,0.000199952
6.77,0.000199952
6.78,0.000199953
6.79,0.000199953
6.8,0.000199953
6.81,0.000199953
6.82,0.000199953
6.83,0.000199953
6.84,0.000199954
6.85,0.000199954
6.86,0.000199954
6.87,0.000199954
6.88,0.000199954
6.89,0.000199954
6.9,0.000199955
6.91,0.000199955
6.92,0.000199955
6.93,0.000199955
6.94,0.000199955
6.95,0.000199955
6.96,0.000199955
6.97,0.000199956
6.98,0.000199956
6.99,0.000199956
7,0.000199956
7.01,0.000199956
7.02,0.000199956
7.03,0.000199957
7.04,0.000199957
7.05,0.000199957
7.06,0.000199957
7.07,0.000199957
7.08,0.000199957
7.09,0.000199958
7.1,0.000199958
7.11,0.000199958
7.12,0.000199958
7.13,0.000199958
7.14,0.000199958
7.15,0.000199959
7.16,0.000199959
7.17,0.000199959
7.18,0.000199959
7.19,0.000199959
7.2,0.000199959
7.21,0.000199959
7.22,0.00019996
7.23,0.00019996
7.24,0.00019996
7.25,0.00019996
7.26,0.00019996
7.27,0.00019996
7.28,0.000199961
7.29,0.000199961
7.3,0.000199961
7.31,0.000199961
7.32,0.000199961
7.33,0.000199961
7.34,0.000199962
7.35,0.000199962
7.36,0.000199962
7.37,0.000199962
7.38,0.000199962
7.39,0.000199962
7.4,0.000199962
7.41,0.000199963
7.42,0.000199963
7.43,0.000199963
7.44,0.000199963
7.45,0.000199963
7.46,0.000199963
7.47,0.000199964
7.48,0.000199964
7.49,0.000199964
7.5,0.000199964
7.51,0.000199964
7.52,0.000199964
7.53,0.000199965
7.54,0.000199965
7.55,0.000199965
7.56,0.000199965
7.57,0.000199965
7.58,0.000199965
7.59,0.000199965
7.6,0.000199966
7.61,0.000199966
7.62,0.000199966
7.63,0.000199966
7.64,0.000199966
7.65,0.000199966
7.66,0.000199967
7.67,0.000199967
7.68,0.000199967
7.69,0.000199967
7.7,0.000199967
7.71,0.000199967
7.72,0.000199968
7.73,0.000199968
7.74,0.000199968
7.75,0.000199968
7.76,0.000199968
7.77,0.000199968
7.78,0.000199968
7.79,0.000199969
7.8,0.000199969
7.81,0.000199969
7.82,0.000199969
7.83,0.000199969
7.84,0.000199969
7.85,0.00019997
7.86,0.00019997
7.87,0.00019997
7.88,0.00019997
7.89,0.00019997
7.9,0.00019997
7.91,0.000199971
7.92,0.000199971
7.93,0.000199971
7.94,0.000199971
7.95,0.000199971
7.96,0.000199971
7.97,0.000199971
7.98,0.000199972
7.99,0.000199972
8,0.000199972
8.01,0.000199972
8.02,0.000199972
8.03,0.000199972
8.04,0.000199973
8.05,0.000199973
8.06,0.000199973
8.07,0.000199973
8.08,0.000199973
8.09,0.000199973
8.1,0.000199973
8.11,0.000199974
8.12,0.000199974
8.13,0.000199974
8.14,0.000199974
8.15,0.000199974
8.16,0.000199974
8.17,0.000199975
8.18,0.000199975
8.19,0.000199975
8.2,0.000199975
8.21,0.000199975
8.22,0.000199975
8.23,0.000199976
8.24,0.000199976
8.25,0.000199976
8.26,0.000199976
8.27,0.000199976
8.28,0.000199976
8.29,0.000199976
8.3,0.000199977
8.31,0.000199977
8.32,0.000199977
8.33,0.000199977
8.34,0.000199977
8.35,0.000199977
8.36,0.000199978
8.37,0.000199978
8.38,0.000199978
8.39,0.000199978
8.4,0.000199978
8.41,0.000199978
8.42,0.000199978
8.43,0.000199979
8.44,0.000199979
8.45,0.000199979
8.46,0.000199979
8.47,0.000199979
8.48,0.000199979
8.49,0.00019998
8.5,0.00019998
8.51,0.00019998
8.52,0.00019998
8.53,0.00019998
8.54,0.00019998
8.55,0.00019998
8.56,0.000199981
8.57,0.000199981
8.58,0.000199981
8.59,0.000199981
8.6,0.000199981
8.61,0.000199981
8.62,0.000199982
8.63,0.000199982
8.64,0.000199982
8.65,0.000199982
8.66,0.000199982
8.67,0.000199982
8.68,0.000199982
8.69,0.000199983
8.7,0.000199983
8.71,0.000199983
8.72,0.000199983
8.73,0.000199983
8.74,0.000199983
8.75,0.000199984
8.76,0.000199984
8.77,0.000199984
8.78,0.000199984
8.79,0.000199984
8.8,0.000199984
8.81,0.000199984
8.82,0.000199985
8.83,0.000199985
8.84,0.000199985
8.85,0.000199985
8.86,0.000199985
8.87,0.000199985
8.88,0.000199986
8.89,0.000199986
8.9,0.000199986
8.91,0.000199986
8.92,0.000199986
8.93,0.000199986
8.94,0.000199986
8.95,0.000199987
8.96,0.000199987
8.97,0.000199987
8.98,0.000199987
8.99,0.000199987
9,0.000199987
9.01,0.000199988
9.02,0.000199988
9.03,0.000199988
9.04,0.000199988
9.05,0.000199988
9.06,0.000199988
9.07,0.000199988
9.08,0.000199989
9.09,0.000199989
9.1,0.000199989
9.11,0.000199989
9.12,0.000199989
9.13,0.000199989
9.14,0.00019999
9.15,0.00019999
9.16,0.00019999
9.17,0.00019999
9.18,0.00019999
9.19,0.00019999
9.2,0.00019999
9.21,0.000199991
9.22,0.000199991
9.23,0.000199991
9.24,0.000199991
9.25,0.000199991
9.26,0.000199991
9.27,0.000199991
9.28,0.000199992
9.29,0.000199992
9.3,0.000199992
9.31,0.000199992
9.32,0.000199992
9.33,0.000199992
9.34,0.000199993
9.35,0.000199993
9.36,0.000199993
9.37,0.000199993
9.38,0.000199993
9.39,0.000199993
9.4,0.000199993
9.41,0.000199994
9.42,0.000199994
9.43,0.000199994
9.44,0.000199994
9.45,0.000199994
9.46,0.000199994
9.47,0.000199995
9.48,0.000199995
9.49,0.000199995
9.5,0.000199995
9.51,0.000199995
9.52,0.000199995
9.53,0.000199995
9.54,0.000199996
9.55,0.000199996
9.56,0.000199996
9.57,0.000199996
9.58,0.000199996
9.59,0.000199996
9.6,0.000199996
9.61,0.000199997
9.62,0.000199997
9.63,0.000199997
9.64,0.000199997
9.65,0.000199997
9.66,0.000199997
9.67,0.000199998
9.68,0.000199998
9.69,0.000199998
9.7,0.000199998
9.71,0.000199998
9.72,0.000199998
9.73,0.000199998
9.74,0.000199999
9.75,0.000199999
9.76,0.000199999
9.77,0.000199999
9.78,0.000199999
9.79,0.000199999
9.8,0.000199999
9.81,0.0002
9.82,0.0002
9.83,0.0002
9.84,0.0002
9.85,0.0002
9.86,0.0002
9.87,0.000200001
9.88,0.000200001
9.89,0.000200001
9.9,0.000200001
9.91,0.000200001
9.92,0.000200001
9.93,0.000200001
9.94,0.000200002
9.95,0.000200002
9.96,0.000200002
9.97,0.000200002
9.98,0.000200002
9.99,0.000200002
10,0.000200002
